MGEN|20210608121332|1.0|30|7222|RECURRENT
CAISSEAFFILIATION|0102562235|20090209000002|ACT|973|19940901||506||||||||||||||||||||||
CAISSEAFFILIATION|0102816150|20090209000001|ACT|973|20060901||506||||||||||||||||||||||
CAISSEAFFILIATION|0104981620|20090209000001|ACT|973|20040901||506||||||||||||||||||||||
CAISSEAFFILIATION|0104981621|20181215053242|ACT|973|20181215|20191031|506||||||||||||||||||||||
CONTRATCOLLECTIF|16002993|1|13712|S1500005|O0004501|FR018701|OF000028|0|IME MARIE AIMEE MERA|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16002994|1|5860|S7500095|O0004501|FR018701|OF000028|0|ALLIANCE FRANCAISE|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16002995|1|14795|S7500228|O0004501|FR018701|OF000028|0|FRANCAS D ILE DE FRA|20130501|||||||||||||||||||
CONTRATCOLLECTIF|16002996|1|11277|S6400043|O0004501|FR018701|OF000028|0|ASS DEPARTEMENTALE D|20120301|||||||||||||||||||
CONTRATCOLLECTIF|16002997|1|15031|S6200059|O0004501|FR018701|OF000028|0|LES FRANCAS DU NORD|20110601|||||||||||||||||||
CONTRATCOLLECTIF|16002998|1|19317|S3500023|O0002301|FR018801|OF000028|0|ASSOCIATION SEA|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16002999|1|158|S9200132|O0002301|FR018801|OF000028|0|IME ALTERNANCE|20131001|||||||||||||||||||
CONTRATCOLLECTIF|16003000|1|12903|S7800010|O0002301|FR018801|OF000028|0|ARISSE|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003001|1|3390|S7500093|O0002301|FR018801|OF000028|0|CMPP BAPU|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003002|1|18453|S7500085|O0002301|FR018801|OF000028|0|EPE ECOLE DES PARENT|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003003|1|18524|S5600019|O0002301|FR018801|OF000028|0|AMICALE DES PRE-RETR|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003004|1|6144|S2700010|O0002301|FR018801|OF000028|0|APEER|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003005|1|11346|S7500028|O0002301|FR018801|OF000028|0|FCPE|20111001|||||||||||||||||||
CONTRATCOLLECTIF|16003006|1|6754|S7500420|O0002301|FR018801|OF000028|0|DODECA|20130701|||||||||||||||||||
CONTRATCOLLECTIF|16003007|1|19291|S3500023|O0002301|FR018801|OF000028|0|ASSOCIATION SEA|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003008|1|11688|S7500371|O0002301|FR018801|OF000028|0|UNION CONFEDERALE|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003009|1|14949|S7800099|O0002301|FR018801|OF000028|0|ESAT JEAN CHARCOT|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003010|1|19045|S6201000|O0002301|FR018801|OF000028|0|AAUCC|20150101|||||||||||||||||||
CONTRATCOLLECTIF|16003011|1|19302|S7500085|O0002301|FR018801|OF000028|0|EPE ECOLE DES PARENT|20150101|||||||||||||||||||
CONTRATCOLLECTIF|16003012|1|17374|S1200015|O0002301|FR018801|OF000028|0|ASSOCIATION IDEES|20140311|||||||||||||||||||
CONTRATCOLLECTIF|16003013|1|19168|S1300062|O0002301|FR018801|OF000028|0|SNES 13|20150101|||||||||||||||||||
CONTRATCOLLECTIF|16003014|1|15819|S7500204|O0002301|FR018801|OF000028|0|ETHIC ETAPES|20140401|||||||||||||||||||
CONTRATCOLLECTIF|16003015|1|5925|S7500371|O0002301|FR018801|OF000028|0|UNION CONFEDERALE|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003016|1|19370|S3500023|O0002301|FR018801|OF000028|0|ASSOCIATION SEA|20140801|||||||||||||||||||
CONTRATCOLLECTIF|16003017|1|19129|S7501001|O0002301|FR018801|OF000028|0|MAISON DES LYCEENES|20141101|||||||||||||||||||
CONTRATCOLLECTIF|16003018|1|5727|S3500023|O0002301|FR018801|OF000028|0|ASSOCIATION SEA|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003019|1|19186|S3100088|O0002301|FR018801|OF000028|0|BLEUE COMME UNE ORAN|20150101|||||||||||||||||||
CONTRATCOLLECTIF|16003020|1|19010|S3100088|O0002301|FR018801|OF000028|0|BLEUE COMME UNE ORAN|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003021|1|13901|S7500309|O0002301|FR018801|OF000028|0|ASSOCIATION ATAGH|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003022|1|17976|S9200069|O0002301|FR018801|OF000028|0|CIDE|20150101|||||||||||||||||||
CONTRATCOLLECTIF|16003023|1|4360|S7500097|O0002301|FR018801|OF000028|0|ANATEEP|20110601|||||||||||||||||||
CONTRATCOLLECTIF|16003024|1|13837|S7900823|O0002301|FR018801|OF000028|0|COMITE D ENTREPRISE|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003025|1|10290|S9300061|O0002301|FR018801|OF000028|0|LE FOYER APEI|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003026|1|6177|S9400091|O0002301|FR018801|OF000028|0|SNES 94|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003027|1|1699|S6400042|O0002301|FR018801|OF000028|0|MAISON DES FEMMES DU|20120901|||||||||||||||||||
CONTRATCOLLECTIF|16003028|1|3256|S3500023|O0002301|FR018801|OF000028|0|ASSOCIATION SEA|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003029|1|11740|S3000029|O0002301|FR018801|OF000028|0|AFEP|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003030|1|18253|S7500390|O0002301|FR018801|OF000028|0|PINTO S|20140401|||||||||||||||||||
CONTRATCOLLECTIF|16003031|1|2354|S0800014|O0002301|FR018801|OF000028|0|CENTRES D AUDIOPHONO|20110601|||||||||||||||||||
CONTRATCOLLECTIF|16003032|1|11119|S9200120|O0002301|FR018801|OF000028|0|G Y G O|20130301|||||||||||||||||||
CONTRATCOLLECTIF|16003033|1|6395|S9400091|O0002301|FR018801|OF000028|0|SNES 94|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003034|1|12325|S7500151|O0002301|FR018801|OF000028|0|MGEN FILIA|20121001|||||||||||||||||||
CONTRATCOLLECTIF|16003035|1|10985|S1200010|O0002301|FR018801|OF000028|0|ASSOCIATION LE ROUCO|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003036|1|13544|S3300018|O0002301|FR018801|OF000028|0|ARI|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003037|1|14782|S4000012|O0002301|FR018801|OF000028|0|AMICALE LAIQUE DACQU|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003038|1|6168|S7500006|O0002301|FR018801|OF000028|0|SNES|20120401|||||||||||||||||||
CONTRATCOLLECTIF|16003039|1|11464|S0800010|O0002301|FR018801|OF000028|0|CMPP DES ARDENNES|20110601|||||||||||||||||||
CONTRATCOLLECTIF|16003040|1|18213|S7900022|O0004601|FR018601|OF000028|0|MAIF|20140401|||||||||||||||||||
CONTRATCOLLECTIF|16003041|1|19313|S7900302|O0004601|FR018601|OF000028|0|SERENA|20141201|||||||||||||||||||
CONTRATCOLLECTIF|16003042|1|19083|S7900801|O0004601|FR018601|OF000028|0|MUTUELLE DES MOTARDS|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003043|1|1295|S8800022|O0004501|FR018701|OF000028|0|SCENES ET TERRITOIRE|20040101|||||||||||||||||||
CONTRATCOLLECTIF|16003044|1|8852|S8800004|O0004501|FR018701|OF000028|0|LA MAISON PEP|20130301|||||||||||||||||||
CONTRATCOLLECTIF|16003045|1|18703|S9500046|O0004501|FR018701|OF000028|0|CAT P MONDOLONI APAJ|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003046|1|13349|S3100018|O0004501|FR018701|OF000028|0|ASEI ESAT SOLEIL DOC|20131201|||||||||||||||||||
CONTRATCOLLECTIF|16003047|1|8042|S1700009|O0004501|FR018701|OF000028|0|PEP 17|20080701|||||||||||||||||||
CONTRATCOLLECTIF|16003048|1|18381|S6000006|O0004501|FR018701|OF000028|0|PEP 60|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003049|1|5287|S3400059|O0004501|FR018701|OF000028|0|APSH 34 COMITE D'ENT|20130201|||||||||||||||||||
CONTRATCOLLECTIF|16003050|1|10759|S7500406|O0004501|FR018701|OF000028|0|SCP LEGENDRE ET DUPO|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003051|1|19138|S6900094|O0004501|FR018701|OF000028|0|ADPEP 69|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003052|1|12973|S7800014|O0004501|FR018701|OF000028|0|ITEP LA BOISSIERE|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003053|1|11392|S1700009|O0004501|FR018701|OF000028|0|PEP 17|20130701|||||||||||||||||||
CONTRATCOLLECTIF|16003054|1|18386|S6000008|O0004501|FR018701|OF000028|0|PEP 60 AD DE L OISE|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003055|1|9889|S3100044|O0004501|FR018701|OF000028|0|FRANCAS MIDI PYRENEE|20100101|||||||||||||||||||
CONTRATCOLLECTIF|16003056|1|12551|S1300030|O0004501|FR018701|OF000028|0|FEDERATION NAT LEO L|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003057|1|13009|S3400054|O0004501|FR018701|OF000028|0|ASEI|20130301|||||||||||||||||||
CONTRATCOLLECTIF|16003058|1|11183|S9400078|O0004501|FR018701|OF000028|0|ENTRAIDE UNIVERSITAI|20100401|||||||||||||||||||
CONTRATCOLLECTIF|16003059|1|18796|S1800032|O0004501|FR018701|OF000028|0|ASSOCIATION DE L ADP|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003060|1|10082|S7800028|O0004501|FR018701|OF000028|0|ESAT LA MARE SAVIN|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003061|1|209|S7500402|O0004501|FR018701|OF000028|0|FEDERATION FRANCAISE|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003062|1|1072|S3100111|O0004501|FR018701|OF000028|0|MJC DE LHERM|20131101|||||||||||||||||||
CONTRATCOLLECTIF|16003063|1|13781|S7600050|O0004501|FR018701|OF000028|0|CE BERCAIL ST DENIS|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003064|1|18393|S6000029|O0004501|FR018701|OF000028|0|PEP 60 AD SAIDV|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003065|1|18973|S6900021|O0004501|FR018701|OF000028|0|LES MJC EN RHONE ALP|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003066|1|452|S7500417|O0004501|FR018701|OF000028|0|SCP THIERRY BLANCHET|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003067|1|537|S1800036|O0004501|FR018701|OF000028|0|ASSOCIATION DE L ADP|20100401|||||||||||||||||||
CONTRATCOLLECTIF|16003068|1|18662|S1800013|O0004501|FR018701|OF000028|0|ASSOCIATION DE L ADP|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003069|1|7344|S7500363|O0004501|FR018701|OF000028|0|ENTRAIDE UNIVERSITAI|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16003070|1|18516|S6400043|O0004501|FR018701|OF000028|0|ASS DEPARTEMENTALE D|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003071|1|9893|S7500357|O0004501|FR018701|OF000028|0|ENTRAIDE UNIVERSITAI|20100401|||||||||||||||||||
CONTRATCOLLECTIF|16003072|1|18975|S9300072|O0004501|FR018701|OF000028|0|CEFR|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003073|1|5331|S7800014|O0004501|FR018701|OF000028|0|ITEP LA BOISSIERE|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003074|1|4567|S3400009|O0004501|FR018701|OF000028|0|PEP 34|20080101|||||||||||||||||||
CONTRATCOLLECTIF|16003075|1|7726|S4400026|O0004501|FR018701|OF000028|0|CEMEA PAYS DE LA LOI|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003076|1|7976|S9400070|O0004501|FR018701|OF000028|0|APAJH 94  FOYER RESI|20130601|||||||||||||||||||
CONTRATCOLLECTIF|16003077|1|12315|S7500014|O0004501|FR018701|OF000028|0|LIGUE DE L ENSEIGNEM|20120401|||||||||||||||||||
CONTRATCOLLECTIF|16003078|1|13964|S2100003|O0004501|FR018701|OF000028|0|LIGUE DE L ENSEIGNEM|20090101|||||||||||||||||||
CONTRATCOLLECTIF|16003079|1|3881|S3600012|O0004501|FR018701|OF000028|0|PEP 36 AD DE L INDRE|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003080|1|18835|S3600012|O0004501|FR018701|OF000028|0|PEP 36 AD DE L INDRE|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003081|1|16630|S3600012|O0004501|FR018701|OF000028|0|PEP 36 AD DE L INDRE|20140401|||||||||||||||||||
CONTRATCOLLECTIF|16003082|1|7378|S8600035|O0004501|FR018701|OF000028|0|UDAF DE LA VIENNE|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003083|1|19378|S7600058|O0004501|FR018701|OF000028|0|MJC DE LA REGION D E|20150201|||||||||||||||||||
CONTRATCOLLECTIF|16003084|1|7837|S3600012|O0004501|FR018701|OF000028|0|PEP 36 AD DE L INDRE|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003085|1|19142|S3700022|O0004501|FR018701|OF000028|0|MAIF SOLUTIONS FINAN|20141126|||||||||||||||||||
CONTRATCOLLECTIF|16003086|1|18999|S7600027|O0004501|FR018701|OF000028|0|ARCAUX|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003087|1|19345|S1700020|O0004501|FR018701|OF000028|0|NXA|20150101|||||||||||||||||||
CONTRATCOLLECTIF|16003088|1|12506|S5900005|O0004501|FR018701|OF000028|0|ALEFPA COMMUNAUTE P|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16003089|1|4610|S7800093|O0004501|FR018701|OF000028|0|SERVICE D ACCUEIL DE|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003090|1|18429|S7700027|O0004501|FR018701|OF000028|0|CASDEN BANQUE POPULA|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003091|1|10868|S3100078|O0004501|FR018701|OF000028|0|ASEI CMPP LE CAPITOU|20131201|||||||||||||||||||
CONTRATCOLLECTIF|16003092|1|6104|S7500409|O0004501|FR018701|OF000028|0|SCP ROCHELOIS BESINS|20131001|||||||||||||||||||
CONTRATCOLLECTIF|16003093|1|16303|S9100041|O0004501|FR018701|OF000028|0|ENTRAIDE UNIVERSITAI|20140401|||||||||||||||||||
CONTRATCOLLECTIF|16003094|1|6826|S5900093|O0004501|FR018701|OF000028|0|AFEJI  ESAT LES ATEL|20100901|||||||||||||||||||
CONTRATCOLLECTIF|16003095|1|18757|S6900048|O0004501|FR018701|OF000028|0|URFOL RHONES ALPES|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003096|1|6325|S7600053|O0004501|FR018701|OF000028|0|MAE|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003097|1|16141|S0200006|O0004501|FR018701|OF000028|0|CMPP DE GAUCHY|20140401|||||||||||||||||||
CONTRATCOLLECTIF|16003098|1|6706|S3100104|O0004501|FR018701|OF000028|0|FEDERATION HAUTE GAR|20080201|||||||||||||||||||
CONTRATCOLLECTIF|16003099|1|15411|S1400047|O0004501|FR018701|OF000028|0|FNATH DU CALVADOS MA|20140425|||||||||||||||||||
CONTRATCOLLECTIF|16003100|1|18557|S3100029|O0004501|FR018701|OF000028|0|APAJH FOYER ACCUEIL|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003101|1|18497|S2100030|O0004501|FR018701|OF000028|0|ADPEP 21|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003102|1|1823|S6900063|O0004501|FR018701|OF000028|0|IFRA INSTITUT DE FOR|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003103|1|12117|S9400061|O0004501|FR018701|OF000028|0|APAJH 94  ALTER EGO|20131201|||||||||||||||||||
CONTRATCOLLECTIF|16003104|1|1415|S1900017|O0004501|FR018701|OF000028|0|PEP 19|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16003105|1|1805|S9700117|O0004501|FR018701|OF000028|0|EXPERTS CONSEILS OUT|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003106|1|17076|S7800094|O0004501|FR018701|OF000028|0|PEP 78|20140415|||||||||||||||||||
CONTRATCOLLECTIF|16003107|1|19403|S2500008|O0004501|FR018701|OF000028|0|LES FRANCAS DU DOUBS|20141201|||||||||||||||||||
CONTRATCOLLECTIF|16003108|1|9827|S9100016|O0004501|FR018701|OF000028|0|ASSOCIATION REGIONAL|20130401|||||||||||||||||||
CONTRATCOLLECTIF|16003109|1|9424|S1600002|O0004501|FR018701|OF000028|0|FOL|20111201|||||||||||||||||||
CONTRATCOLLECTIF|16003110|1|18411|S2300012|O0004501|FR018701|OF000028|0|LES ATELIERS DU MASG|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003111|1|18331|S9400012|O0004501|FR018701|OF000028|0|LIGUE DE L ENSEIGNEM|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003112|1|18169|S9400089|O0004501|FR018701|OF000028|0|ASSOCIATION CREA|20150301|||||||||||||||||||
CONTRATCOLLECTIF|16003113|1|17748|S6500012|O0004501|FR018701|OF000028|0|ASEI FOYER D ACCUEIL|20150101|||||||||||||||||||
CONTRATCOLLECTIF|16003114|1|16014|S8000028|O0004501|FR018701|OF000028|0|FEDERATION LEO LAGRA|20150201|||||||||||||||||||
CONTRATCOLLECTIF|16003115|1|18678|S1800017|O0004501|FR018701|OF000028|0|ASSOCIATION DE L ADP|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003116|1|18395|S6000029|O0004501|FR018701|OF000028|0|PEP 60 AD SAIDV|20141001|||||||||||||||||||
CONTRATCOLLECTIF|16003117|1|10733|S6400043|O0004501|FR018701|OF000028|0|ASS DEPARTEMENTALE D|20100801|||||||||||||||||||
CONTRATCOLLECTIF|16003118|1|6625|S3100038|O0004501|FR018701|OF000028|0|ASEI|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003119|1|15259|S8100007|O0004501|FR018701|OF000028|0|ASEI  CMPP LE GO|20130401|||||||||||||||||||
CONTRATCOLLECTIF|16003120|1|18406|S2300009|O0004501|FR018701|OF000028|0|APAJH IME DE LA RIBE|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003121|1|3398|S7500414|O0004501|FR018701|OF000028|0|SCP FERRANDES JORDA|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003122|1|8627|S1500001|O0004501|FR018701|OF000028|0|FAL DU CANTAL|20121201|||||||||||||||||||
CONTRATCOLLECTIF|16003123|1|1975|S6300029|O0004501|FR018701|OF000028|0|ASSOCIATION TERRITOR|20080101|||||||||||||||||||
CONTRATCOLLECTIF|16003124|1|10241|S6300004|O0004501|FR018701|OF000028|0|MAISON D ENFANTS|20091001|||||||||||||||||||
CONTRATCOLLECTIF|16003125|1|8693|S7100053|O0004501|FR018701|OF000028|0|PEP 71|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16003126|1|2772|S6900082|O0004501|FR018701|OF000028|0|PEP 69|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003127|1|19113|S6900082|O0004501|FR018701|OF000028|0|PEP 69|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003128|1|3158|S7700027|O0004501|FR018701|OF000028|0|CASDEN BANQUE POPULA|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003129|1|9199|S7100053|O0004501|FR018701|OF000028|0|PEP 71|20080801|||||||||||||||||||
CONTRATCOLLECTIF|16003130|1|18974|S9300023|O0004501|FR018701|OF000028|0|IME APAJH|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003131|1|5656|S6500018|O0004501|FR018701|OF000028|0|ASEI|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003132|1|7942|S8100041|O0004501|FR018701|OF000028|0|FNATH DU TARN|20080301|||||||||||||||||||
CONTRATCOLLECTIF|16003133|1|5271|S7500382|O0004501|FR018701|OF000028|0|LA NOUVELLE ETOILE|20090201|||||||||||||||||||
CONTRATCOLLECTIF|16003134|1|14107|S5100039|O0004501|FR018701|OF000028|0|FRAC CHAMPAGNE ARDEN|20050801|||||||||||||||||||
CONTRATCOLLECTIF|16003135|1|4726|S3100001|O0004501|FR018701|OF000028|0|ASEI CENTRE PAUL DOT|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003136|1|12646|S3400031|O0004501|FR018701|OF000028|0|CEMEA LANGUEDOC ROUS|20120801|||||||||||||||||||
CONTRATCOLLECTIF|16003137|1|1723|S6300012|O0004501|FR018701|OF000028|0|PEP 63|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16003138|1|7166|S1400047|O0004501|FR018701|OF000028|0|FNATH DU CALVADOS MA|20100401|||||||||||||||||||
CONTRATCOLLECTIF|16003139|1|4262|S8700028|O0004501|FR018701|OF000028|0|ALEFPA ETS POUR ENFA|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16003140|1|14676|S2400031|O0004501|FR018701|OF000028|0|APAJH 24|20110101|||||||||||||||||||
CONTRATCOLLECTIF|16003141|1|18916|S2800020|O0004501|FR018701|OF000028|0|PEP 28|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003142|1|4653|S9500043|O0004501|FR018701|OF000028|0|LA LIGUE DE L ENSEIG|20050201|||||||||||||||||||
CONTRATCOLLECTIF|16003143|1|6848|S0300024|O0004501|FR018701|OF000028|0|ALEFPA|20130501|||||||||||||||||||
CONTRATCOLLECTIF|16003144|1|19053|S5901000|O0004501|FR018701|OF000028|0|ALEFPA|20140901|||||||||||||||||||
CONTRATCOLLECTIF|16003145|1|16970|S2900033|O0004501|FR018701|OF000028|0|PEP 29 CAMSP DES PAY|20150101|||||||||||||||||||
CONTRATCOLLECTIF|16003146|1|13105|S2500030|O0004501|FR018701|OF000028|0|MJC CENTRE IMAGE DU|20110201|||||||||||||||||||
CONTRATCOLLECTIF|16003147|1|18394|S1100036|O0004501|FR018701|OF000028|0|APAJH 11|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003148|1|7036|S9500030|O0004501|FR018701|OF000028|0|APED L'ESPOIR|20070301|||||||||||||||||||
CONTRATCOLLECTIF|16003149|1|19003|S2300020|O0004501|FR018701|OF000028|0|APAJH 23|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003150|1|1243|S8800021|O0004501|FR018701|OF000028|0|MJC MAISON POUR TOUS|20110801|||||||||||||||||||
CONTRATCOLLECTIF|16003151|1|13768|S0200005|O0004501|FR018701|OF000028|0|EDUCATION JEUNESSE A|20090601|||||||||||||||||||
CONTRATCOLLECTIF|16003152|1|4074|S3100030|O0004501|FR018701|OF000028|0|PEP 31|20110701|||||||||||||||||||
CONTRATCOLLECTIF|16003153|1|18473|S8300012|O0004501|FR018701|OF000028|0|APAJH IME JARDINS D|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003154|1|9630|S6300002|O0004501|FR018701|OF000028|0|IDJS LES GRAVOUSES|20100601|||||||||||||||||||
CONTRATCOLLECTIF|16003155|1|11713|S8900045|O0004501|FR018701|OF000028|0|ADPEP 89|20080101|||||||||||||||||||
CONTRATCOLLECTIF|16003156|1|11882|S9200032|O0004501|FR018701|OF000028|0|ALEFPA FJTE JEAN ZAY|20080301|||||||||||||||||||
CONTRATCOLLECTIF|16003157|1|18659|S2100018|O0004501|FR018701|OF000028|0|PEP 21 CAMSP PAUL PI|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003158|1|19107|S6900017|O0004501|FR018701|OF000028|0|PEP 69|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003159|1|18321|S6000039|O0004501|FR018701|OF000028|0|PEP 60 EIDC|20140801|||||||||||||||||||
CONTRATCOLLECTIF|16003160|1|19127|S6900091|O0004501|FR018701|OF000028|0|ITEP 69|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003161|1|3899|S7500279|O0004501|FR018701|OF000028|0|APAJH 75|20080101|||||||||||||||||||
CONTRATCOLLECTIF|16003162|1|5535|S6900087|O0004501|FR018701|OF000028|0|CAMSP|20090701|||||||||||||||||||
CONTRATCOLLECTIF|16003163|1|3589|S6600005|O0004501|FR018701|OF000028|0|ALEFPA LA PERLE CERD|20070401|||||||||||||||||||
CONTRATCOLLECTIF|16003164|1|8347|S8200014|O0004501|FR018701|OF000028|0|ASEI|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003165|1|1118|S9400051|O0004501|FR018701|OF000028|0|AFDCCS|20071001|||||||||||||||||||
CONTRATCOLLECTIF|16003166|1|19344|S7000002|O0004501|FR018701|OF000028|0|FOL DE LA HAUTE SAON|20150101|||||||||||||||||||
CONTRATCOLLECTIF|16003167|1|12672|S7500454|O0004501|FR018701|OF000028|0|ETUDE NOTARIALE.CNJ|20120701|||||||||||||||||||
CONTRATCOLLECTIF|16003168|1|1302|S3700014|O0004501|FR018701|OF000028|0|UFOLEP 37|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16003169|1|18598|S1800004|O0004501|FR018701|OF000028|0|ASSOCIATION DE L ADP|20140701|||||||||||||||||||
CONTRATCOLLECTIF|16003170|1|5187|S5900091|O0004501|FR018701|OF000028|0|ALEFPA|20081001|||||||||||||||||||
CONTRATCOLLECTIF|16003171|1|4545|S1300053|O0004501|FR018701|OF000028|0|ASSOCIATION OEUVRE|20070501|||||||||||||||||||
CONTRATCOLLECTIF|16003172|1|13206|S2600003|O0004501|FR018701|OF000028|0|FOL DE LA DROME|20050901|||||||||||||||||||
CONTRATCOLLECTIF|16003173|1|10848|S5100016|O0004501|FR018701|OF000028|0|ALEFPA VJTE|20070101|||||||||||||||||||
CONTRATCOLLECTIF|16003174|1|7197|S9700112|O0004501|FR018701|OF000028|0|ALEFPA SESSAD DENIS|20100101|||||||||||||||||||
CONTRATCOLLECTIF|16003175|1|2367|S7500369|O0004501|FR018701|OF000028|0|ASSOCIATION CASERNE|20051201|||||||||||||||||||
CONTRATCOLLECTIF|16003176|1|17943|S9100016|O0004501|FR018701|OF000028|0|ASSOCIATION REGIONAL|20140801|||||||||||||||||||
CONTRATCOLLECTIF|16003177|1|11917|S9200109|O0004501|FR018701|OF000028|0|APEI DE LA BOUCLE DE|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003178|1|2728|S4700003|O0004501|FR018701|OF000028|0|FOL DU LOT & GARONNE|20080201|||||||||||||||||||
CONTRATCOLLECTIF|16003179|1|183|S5100008|O0004501|FR018701|OF000028|0|FRMJC CHAMPAGNE ARDE|20061001|||||||||||||||||||
CONTRATCOLLECTIF|16003180|1|8198|S7500223|O0004501|FR018701|OF000028|0|ENTRAIDE UNIVERSITAI|20130101|||||||||||||||||||
CONTRATCOLLECTIF|16003181|1|9672|S9200101|O0004501|FR018701|OF000028|0|ENTRAIDE UNIVERSITAI|20140101|||||||||||||||||||
CONTRATCOLLECTIF|16003182|1|12173|S1300043|O0004501|FR018701|OF000028|0|AFOR|20120101|||||||||||||||||||
CONTRATCOLLECTIF|16003183|1|563|S9500070|O0004501|FR018701|OF000028|0|APAJH 95 ASS DEPART|20080101|||||||||||||||||||
CONTRATCOLLECTIF|16003184|1|969|S8900045|O0004501|FR018701|OF000028|0|ADPEP 89|20080701|||||||||||||||||||
CONTRATCOLLECTIF|16003185|1|1000|S8400026|O0004501|FR018701|OF000028|0|ASSOCIATION SPORTS L|20130101|||||||||||||||||||
